Time Step,Predicted Throughput
73487,11.201948288155492
73488,21.67587642202664
73489,12.930655276858317
73490,82.37588254845991
73491,73.5882073074819
73492,58.061148590678414
73493,54.52619785105001
73494,40.01455837231331
73495,85.5741111349134
73496,71.24259272147503
73497,71.02921118913287
73498,35.28331636653205
73499,76.5792727536821
73500,1.0587760579116618
73501,97.36540410872597
73502,61.37392494841183
73503,15.69685810683571
73504,0.1826758179933838
73505,84.49688010526535
73506,63.76324765394742
73507,82.15464404513165
73508,3.6638490748168495
73509,32.62545345042137
73510,87.57469726529162
73511,9.154601599313395
73512,49.947143161857205
73513,68.36443387694976
73514,53.24847095087135
73515,85.26312678570753
73516,96.56894117440426
73517,54.40343603768503
73518,54.6365542395648
73519,55.72306305977793
73520,17.992178449829137
73521,34.85372457654358
73522,5.050785075621722
73523,71.07044704703448
73524,58.699433231617974
73525,93.62014668015568
73526,55.98005416874934
73527,75.47972962805082
73528,3.221259171780822
73529,30.519170659936552
73530,25.391223446661378
73531,4.097329451936138
73532,19.30798529116362
73533,48.049137151550504
73534,79.6933484865836
73535,75.33310558022185
73536,25.75588311728003
73537,62.59341614761275
73538,27.877168281259365
73539,21.403782162016217
73540,86.57993184642889
73541,98.59979679939433
73542,44.39304977104431
73543,0.7369101365721553
73544,62.441563831607006
73545,46.27326341882084
73546,39.14542594584756
73547,33.937248089892776
73548,41.38691074219273
73549,12.688354925791932
73550,52.96004415488746
73551,19.193660074171
73552,46.4196639789804
73553,57.33172504110258
73554,43.02383341738211
73555,61.459411045657085
73556,2.5942427916420656
73557,98.9145516493915
73558,18.819717286834027
73559,5.25243894616747
73560,35.58046454148451
73561,45.92540384453894
73562,78.12347587453375
73563,60.84431362479812
73564,59.94434774367381
73565,8.450858302155595
73566,75.92610920387857
73567,85.50425477795102
73568,65.32125914236428
73569,75.41015018381626
73570,49.854993396632956
73571,59.724377307499445
73572,43.37821908658975
73573,89.25500805754778
73574,65.865499098587
73575,99.26267043636433
73576,16.407568691131715
73577,77.65068797082503
73578,11.47884551508622
73579,50.52572365460647
73580,38.00025072789683
73581,4.471858984662613
73582,34.20795002075877
73583,95.50619098127093
73584,40.57000973879615
73585,29.45163508344261
73586,15.72470334811132
73587,0.4129049831769546
73588,32.09473501795649
73589,35.13142497631502
73590,94.00664065304458
73591,79.8723390250094
73592,7.814854988844755
73593,35.98034196418388
73594,80.57931322870101
73595,5.903393724085983
73596,19.16396609897017
73597,87.06344075154615
73598,12.434600841322794
73599,17.862366468040314
73600,10.106473156910468
73601,42.6095105334755
73602,86.29062215468325
73603,91.5487134408257
73604,25.867379631820395
73605,79.39759132779237
73606,59.627566254375935
73607,48.37755397136124
73608,17.197408875281127
73609,78.79789250035249
73610,11.845157367218118
73611,41.45480351597028
73612,55.15006826784812
73613,38.71018631956859
73614,58.04119918019351
73615,35.42616710707008
73616,50.37805540051846
73617,60.885008364237315
73618,73.39580423888171
73619,42.40653353586148
73620,79.04172783045031
73621,72.62591067775767
73622,72.73550584395078
73623,15.166359589325552
73624,92.83726870372676
73625,89.53685264592401
73626,69.89943841980295
73627,93.56710889511295
73628,57.77680804759859
73629,12.29282019859832
73630,95.25190830703741
73631,38.462434668147374
73632,86.37902864562507
73633,11.252882732957225
73634,60.855695467200775
73635,18.880062930413025
73636,21.58030808680374
73637,74.25674309051202
73638,71.10763292604074
73639,68.36132443879056
73640,25.094788391336586
73641,0.4510877945587244
73642,41.40691727394651
73643,78.13009048174962
73644,77.873615588128
73645,88.87544849980438
73646,69.86969083954733
73647,47.345774537155464
73648,23.858557204601993
73649,69.39127178545651
73650,2.207324355639029
73651,92.90066684368864
73652,89.09506225472377
73653,5.0129886440623315
73654,3.1003768910933807
73655,30.19636199704521
73656,42.2370375317401
73657,24.489154613342016
73658,38.40494322924527
73659,68.72719540728906
73660,34.20867401982481
73661,79.78483224281676
73662,93.66501882431179
73663,30.07001976429494
73664,29.55236825130798
73665,17.50124367572485
73666,80.29813719516349
73667,95.1157726022094
73668,6.844355560636761
73669,12.54713924652036
73670,68.98961629689725
73671,75.15772070375316
73672,34.14748367328569
73673,33.17351172919943
73674,62.03111872037983
73675,65.15274300095206
73676,70.16345221261739
73677,75.88546605265257
73678,2.6877385088965084
73679,93.91886386300685
73680,24.591444598344708
73681,10.692184772671276
73682,88.07965367936387
73683,99.40706648249024
73684,3.7509389516652396
73685,79.24393629683517
73686,21.463483996820997
73687,63.966958534475225
73688,7.611461076806649
73689,44.10771125570315
73690,21.590073416078926
73691,35.361561516162936
73692,51.406852542547526
73693,71.45983182346073
73694,99.11437063430628
73695,54.47655182607999
73696,16.602617926458667
73697,93.91221341676324
73698,57.83094863921871
73699,56.80146621854013
73700,32.108481094487324
73701,72.45639712976943
73702,18.50773858568569
73703,57.24796980041478
73704,23.1000975305624
73705,61.469626015539994
73706,69.4409480579986
73707,44.234887655502554
73708,51.0141367850636
73709,70.2146938554527
73710,63.10394945903506
73711,33.74348135416488
73712,75.82428773861034
73713,60.011901214275746
73714,79.93823882798145
73715,43.72674183969058
73716,19.117351124264417
73717,9.891277843795642
73718,77.4679062089724
73719,60.05233107010595
73720,54.33439996598558
73721,32.47511568168554
73722,23.541201442302786
73723,71.04129377703758
73724,96.03056231640163
73725,83.89374092540352
73726,7.533287581987402
73727,89.35177960898783
73728,14.582366464799074
73729,87.51260422084194
73730,20.200721878029917
73731,14.236765056712086
73732,4.831915955681088
73733,85.07833179706766
73734,1.202252698217607
73735,19.72275951190276
73736,25.932755890510084
73737,23.233721349249222
73738,39.63542535749678
73739,12.847403913741728
73740,25.730992459348464
73741,43.592019516492364
73742,4.257111695935545
73743,66.29261518703146
73744,51.05801814119286
73745,88.41230053699388
73746,82.64980510205186
73747,19.215379938556403
73748,65.48574941661545
73749,90.03607637851695
73750,55.97552668536231
73751,16.448154859662512
73752,18.63171517112065
73753,11.859383568565228
73754,81.83561810488226
73755,35.325664841285786
73756,93.14177723024355
73757,78.15001652925561
73758,27.339640336691353
73759,36.293658659238076
73760,54.00035661254975
73761,0.6428023141388473
73762,25.780247549613403
73763,21.426300358977937
73764,1.1865974334963378
73765,92.46974144258255
73766,47.209963659391704
73767,42.05873126192988
73768,29.43931951765125
73769,78.84301976121161
73770,25.901997036970698
73771,4.207129511499986
73772,39.63504398261183
73773,9.371959905656748
73774,90.11396722500864
73775,72.57584901997491
73776,39.87636715511936
73777,72.60523967295225
73778,9.847467966957645
73779,74.67397863302557
73780,70.04803283888076
73781,45.07774549888958
73782,95.34688648201575
73783,8.13464841739261
73784,53.35883515934128
73785,76.25097097014874
73786,43.09397732327287
73787,17.379000288949413
73788,88.86593239515278
73789,71.03248923598544
73790,11.343806310177296
73791,42.92299688873167
73792,88.7175405359078
73793,15.29798427518282
73794,98.960406177734
73795,35.006771848494495
73796,49.40776137889446
73797,53.11485350013415
73798,50.8737645528441
73799,84.03423683171519
73800,41.955580978188166
73801,6.685190959210541
73802,69.94663994682448
73803,77.89856271389762
73804,38.06519350267708
73805,88.57168840573058
73806,31.436585411955097
73807,25.606766171968218
73808,47.33670975400178
73809,49.17954081694446
73810,2.432323356384713
73811,56.57430792061492
73812,79.45906900668048
73813,96.35398069474715
73814,10.089115678021077
73815,1.8381796457715316
73816,56.219764045247594
73817,45.03222713783061
73818,22.449609201828082
73819,72.82336905632152
73820,31.32450151965388
73821,1.5520290637022531
73822,0.3935298155830388
73823,29.382249054513164
73824,84.54174757028112
73825,74.4239730000644
73826,82.88831830586314
73827,47.96035766394
73828,58.58515556594276
73829,68.66014887781641
73830,15.106892381280836
73831,42.94830158838012
73832,68.43241445373094
73833,37.61604975655383
73834,1.6571234727934099
73835,27.69115463925135
73836,59.49932201045429
73837,45.57298605841049
73838,15.524554068610332
73839,85.64234364440676
73840,44.814735599592936
73841,74.03785522996552
73842,6.990990285528975
73843,89.74632847451547
73844,60.23183459956139
73845,77.71898727421986
73846,91.13061282876885
73847,88.99446435652398
73848,92.89536081853525
73849,48.182967038772176
73850,32.29378355475439
73851,63.46028199087104
73852,96.96236041854603
73853,72.91223785853099
73854,3.617910811768788
73855,25.646524448761348
73856,10.736690598464737
73857,96.84683115293385
73858,23.675418834402176
73859,23.937225516968905
73860,67.88800919382057
73861,91.4641431960755
73862,39.440850250414464
73863,7.842047507232019
73864,58.19971904318636
73865,63.60444353924109
73866,11.240179539830564
73867,63.870068151889505
73868,1.206393389744454
73869,61.06819765547867
73870,22.445855744120944
73871,25.316023916310808
73872,32.753198230111884
73873,17.940950225537428
73874,23.268695607085952
73875,80.27366883750427
73876,20.607090258029892
73877,79.8617513041267
73878,6.225479938013746
73879,59.919698779147204
73880,64.7055911654374
73881,99.12940499177793
73882,31.941168746340878
73883,9.706686188487367
73884,69.41277170670973
73885,28.58480819655472
73886,90.88932251697672
73887,67.93445746193485
73888,6.248644954699323
73889,90.63808855393762
73890,5.056982419664524
73891,53.94199407744812
73892,37.08517862418849
73893,51.37014159610175
73894,64.66522912047004
73895,22.40966878794026
73896,98.34237551219033
73897,55.11920263497755
73898,62.241542559424296
73899,14.918566653257606
73900,95.82125428542098
73901,57.94675799551811
73902,48.776373077488714
73903,49.75678124526118
73904,29.231295800276353
73905,22.993263320198885
73906,97.33585254706725
73907,48.665604377734475
73908,92.62115791289145
73909,39.85829546293968
73910,43.46387956762408
73911,80.6065058866259
73912,44.01424004096089
73913,3.383966261138028
73914,34.41736387138449
73915,37.00457225998911
73916,88.70359699138803
73917,11.356015621710121
73918,83.72618112616877
73919,14.845417043138376
73920,15.294679878856432
73921,33.15824379073795
73922,23.60371329722174
73923,65.84705885014984
73924,0.10477952264005012
73925,25.274588258804616
73926,90.08786661956907
73927,81.13695293874717
73928,71.28264000020862
73929,82.08532702962796
73930,20.883169280689202
73931,8.122340638525284
73932,37.33615805361769
73933,97.71229170803339
73934,60.03742065328022
73935,48.51886843823579
73936,40.34483345925868
73937,62.330381491773636
73938,29.3561029738449
73939,62.10940023340012
73940,20.834269903467238
73941,24.92530025540742
73942,99.94314603476582
73943,36.26619281344886
73944,70.67957850721608
73945,64.00439036419316
73946,5.932467234010884
73947,76.63096425850607
73948,78.21366841869369
73949,17.78201469347542
73950,91.20128033613113
73951,81.5758343047261
73952,18.806234813984698
73953,14.49994652769487
73954,81.2660977065449
73955,63.667914520923425
73956,34.29346075390406
73957,83.5190720673908
73958,4.434630587555343
73959,5.631723666902433
73960,36.045125221902474
73961,37.94173824743991
73962,79.21770861080714
73963,22.432627891675594
73964,71.59387394036634
73965,30.485546329135015
73966,41.91416248705504
73967,61.744899036025245
73968,68.4002825365075
73969,35.24184945043626
73970,78.93786354597498
73971,40.732761030429664
73972,7.259647789388679
73973,59.68606955760151
73974,30.91526464026202
73975,14.1706872075548
73976,19.643754980046396
73977,97.16713625833663
73978,25.234018105849383
73979,31.199242680705762
73980,66.16336777955644
73981,24.282630196014942
73982,0.29635024830405843
73983,66.94111601404256
73984,7.87086686432621
73985,14.36687529869497
73986,5.436233332966101
73987,56.77692749183089
73988,57.76504099916327
73989,63.90990279014311
73990,41.135825544375635
73991,33.79351738624583
73992,36.10145228455293
73993,81.93837975213424
73994,60.55765357404337
73995,51.658229878440714
73996,71.76281442228927
73997,35.46980487633909
73998,29.633174013192118
73999,98.72246836154488
74000,10.54781720653425
74001,63.48483415325458
74002,4.6430962952221595
74003,28.5835212629739
74004,82.07085349615603
74005,21.805212467831442
74006,19.7380845946643
74007,90.17666470554386
74008,55.633410189336374
74009,56.8355405609799
74010,99.48616110369193
74011,55.12956660997622
74012,11.903978974480644
74013,80.21552624998306
74014,59.879532306084265
74015,61.48368190638202
74016,42.469085596690164
74017,96.50444625049418
74018,41.710649776529586
74019,97.74955091144196
74020,42.327672955816254
74021,73.05206252501202
74022,33.179198932120435
74023,97.14451839614132
74024,73.32406720556541
74025,51.53027776184028
74026,87.5514695192901
74027,80.02429589355641
74028,41.47227422945681
74029,63.26457521251655
74030,67.80349602614889
74031,67.07464249038777
74032,25.682451209346077
74033,41.295744157697655
74034,37.67010519582531
74035,95.40793125718001
74036,79.37514006184115
74037,29.637041873369242
74038,45.96075247049144
74039,38.20499823947727
74040,77.35811979033579
74041,91.45034595206286
74042,99.12536564425105
74043,67.02711614571172
74044,35.183838483692114
74045,1.3144781447927738
74046,82.39090080310105
74047,58.347521269576845
74048,91.35823342241864
74049,9.581542637504171
74050,89.72214292070754
74051,76.69684145615182
74052,30.853810443467673
74053,72.64673388862174
74054,27.155053659664958
74055,64.63071311918222
74056,75.62418586181177
74057,99.72256878107956
74058,71.86563989122288
74059,2.9141897825148084
74060,42.285611117143006
74061,69.9451946179481
74062,38.373753038957304
74063,31.03933818882063
74064,42.254862744742496
74065,50.8804351714062
74066,55.21403879639965
74067,8.573867913312327
74068,0.24881453320151517
74069,54.78513273930634
74070,58.33996431700113
74071,22.326791147719895
74072,42.40369601874979
74073,82.27496851422681
74074,63.79898223082361
74075,65.37495878667386
74076,23.029129736919568
74077,6.331746584697152
74078,75.52851598038374
74079,36.576930496420154
74080,42.804842160650885
74081,90.26528018184834
74082,76.94556922355227
74083,60.01461844233982
74084,7.291786977104698
74085,82.32261741100695
74086,60.463530642418945
74087,3.7271004869622315
74088,41.62876183522595
74089,23.653033470627527
74090,63.83966257966257
74091,52.616528300219194
74092,82.85606775291996
74093,4.315556847026336
74094,76.82375874833839
74095,55.03462527000201
74096,99.9170716468784
74097,23.07815120090338
74098,95.0556510770305
74099,25.331004428670227
74100,3.9017537036211696
74101,36.976090645003
74102,81.1544301469074
74103,33.071667529654036
74104,30.811991765156414
74105,60.12397241986433
74106,48.41155260274531
74107,74.29495177302323
74108,30.933449225494048
74109,45.10980251912151
74110,79.09910650853206
74111,32.13553914620925
74112,62.62164010803115
74113,87.57988123331482
74114,45.769910817032525
74115,50.3564799637566
74116,92.69949968907238
74117,53.02301086632877
74118,96.60536877474433
74119,16.946849432586987
74120,43.17931572586771
74121,18.74410379615127
74122,3.31016295417923
74123,48.112326302407126
74124,64.49238499470874
74125,90.70019304459419
74126,66.987957210832
74127,91.01189835152381
74128,64.7271292159863
74129,78.27648893925908
74130,72.0441038664092
74131,88.83081226853659
74132,27.21759988115896
74133,94.58802801714842
74134,34.1924270208079
74135,8.334776940778333
74136,23.983148604384567
74137,89.63910280873527
74138,54.48545985503519
74139,70.74640185901582
74140,63.31211221411283
74141,31.259859792607045
74142,65.91194809942267
74143,9.746512499819794
74144,18.538983012417546
74145,15.777507045091856
74146,43.79523881924394
74147,50.35191320552402
74148,17.533732149202518
74149,15.17256429989871
74150,68.6326132495273
74151,77.90117631461723
74152,49.95597293355899
74153,16.068432202858823
74154,78.39995366439257
74155,76.04317185008323
74156,36.3903587268321
74157,57.35272826300259
74158,27.84313011206325
74159,78.88667497664574
74160,59.520189206844115
74161,96.9134042545437
74162,27.38763336642409
74163,79.47246326588994
74164,41.671987338196466
74165,1.8711580049498036
74166,84.42405497810171
74167,25.75841948340729
74168,70.81162987265292
74169,61.33184051547757
74170,88.77077241272323
74171,0.5404735659062758
74172,34.19878645522698
74173,74.37466841258703
74174,25.71801798700313
74175,45.29543197574815
74176,97.17423049356987
74177,0.2819384254389229
74178,82.07748287757707
74179,14.274356840179546
74180,60.925538845595014
74181,74.85837419353165
74182,83.58212449625766
74183,87.5598016171223
74184,88.2773880068973
74185,27.50595764649383
74186,33.04397912133716
74187,59.68647471888412
74188,8.843041471477042
74189,15.375692806603857
74190,59.93313083453596
74191,64.05777852891771
74192,45.25171891458501
74193,18.902876521954493
74194,69.73844234028815
74195,79.01966378069568
74196,40.87573662520746
74197,55.24843642443109
74198,18.759812892738264
74199,68.73304312897916
74200,28.918430246593847
74201,55.42256072905689
74202,98.86086780835463
74203,58.96512981797164
74204,65.1047022811492
74205,78.7297695744751
74206,52.29449531433318
74207,0.9492573713465118
74208,46.661937411806456
74209,46.81625267310538
74210,15.141823603842301
74211,19.971830562477873
74212,30.655725639102993
74213,95.62353161989896
74214,56.567519053870974
74215,40.44070884624064
74216,72.95261102926966
74217,75.71170047122901
74218,96.06510134710068
74219,3.9031331793128796
74220,67.16967872485401
74221,73.49107353748218
74222,43.44725990992898
74223,10.017562262258576
74224,97.69623432875076
74225,68.06506772335534
74226,93.71764450724181
74227,87.57878840247831
74228,39.70121136575626
74229,82.99352932575093
74230,26.27031071001889
74231,78.69329336770666
74232,94.38407528471653
74233,56.35952848163585
74234,89.75758951136827
74235,27.878713015448547
74236,85.3000022923776
74237,38.94463922229852
74238,40.3608634006623
74239,47.948128343869506
74240,52.643577429958
74241,23.181858977918264
74242,58.361830486473245
74243,99.00099809409028
74244,23.829037291508456
74245,82.23226516422625
74246,38.61243943090738
74247,55.133553907165044
74248,20.865104214779706
74249,46.79758527132851
74250,41.17898002259024
74251,71.99750895276975
74252,25.745891100963632
74253,29.404922300996915
74254,12.470855294929892
74255,71.80769444749464
74256,11.73329760118068
74257,19.261270138189833
74258,64.59126008800477
74259,31.456598732943885
74260,46.327906016990745
74261,99.62466655719527
74262,45.28146828510865
74263,16.730117381544645
74264,11.402990391945089
74265,89.8370949820274
74266,82.4335721510765
74267,57.619425684160205
74268,7.507795263633133
74269,25.639099481523946
74270,68.98929266096438
74271,53.91505319895141
74272,27.80671062852319
74273,48.126055448916425
74274,90.58631086517468
74275,71.29557352751984
74276,55.1924432460207
74277,27.721969640423435
74278,22.61258933109605
74279,58.1961979674206
74280,2.372305014759401
74281,89.74443228706633
74282,65.90949004112754
74283,12.921691631177612
74284,82.79318969319063
74285,64.60117356907035
74286,80.76566245673402
74287,45.50532254626056
74288,17.052873345240663
74289,80.67083600006877
74290,98.85038607340883
74291,80.27491112027998
74292,20.88478583911887
74293,85.65415186030505
74294,84.44072873284283
74295,2.2074478553890224
74296,23.96307545605572
74297,43.70868671129075
74298,35.83327118735293
74299,1.081718916400379
74300,6.540073125106528
74301,74.72735986300293
74302,82.92206062719659
74303,43.824862457391674
74304,65.26894174803286
74305,74.45443225288149
74306,29.526620202980133
74307,15.853946426470227
74308,14.937523361645633
74309,64.16293723966483
74310,92.5224017743195
74311,23.38131136657622
74312,18.398729706336596
74313,96.25841403967173
74314,29.15341415266381
74315,70.13820345322598
74316,50.64258091312422
74317,56.87296498698856
74318,37.97537302735271
74319,77.6445819894018
74320,42.84930134085344
74321,14.420327076533031
74322,70.14612784961277
74323,49.27817966695791
74324,50.32284977581668
74325,65.53610234236461
74326,99.29127520184316
74327,7.984153567396357
74328,20.845174258176616
74329,82.14514932968972
74330,17.925253505943868
74331,9.431887803394833
74332,82.69001016835479
74333,94.06273000904974
74334,69.82648872981588
74335,40.06204303992542
74336,64.63249065156316
74337,54.42794790412163
74338,98.98691652658998
74339,28.78217568759132
74340,97.0863887532011
74341,4.2909258837295905
74342,83.5561821984605
74343,33.98074325743772
74344,31.426565136934094
74345,5.47542100475652
74346,96.15405934328886
74347,51.77791932691199
74348,70.61750487411267
74349,55.93365612739941
74350,27.008833683325005
74351,96.4456087024573
74352,59.97523836262014
74353,75.76077986495562
74354,82.66305504028844
74355,35.323767568192544
74356,11.442632571094524
74357,18.03983151952267
74358,38.12400711530055
74359,30.90641496476901
74360,34.52728116442222
74361,13.760486981491464
74362,38.33349343265313
74363,71.71003181550164
74364,62.611643007688116
74365,85.71993495276351
74366,28.590064478152375
74367,35.841515184122606
74368,46.239960172245254
74369,22.35934042873397
74370,25.519204169076822
74371,2.7734346707804836
74372,46.69561946567361
74373,78.53785676636888
74374,75.33673666874049
74375,65.01289112789425
74376,82.80989493107798
74377,72.89045618929275
74378,10.831400952767115
74379,13.58511851605012
74380,19.764899568665765
74381,86.79462213358103
74382,36.84359262421815
74383,35.263039087498434
74384,53.105738890311954
74385,55.60060878306632
74386,85.5026755430601
74387,0.35081576449662505
74388,4.412003865904013
74389,54.09445584226845
74390,73.88372322128487
74391,49.80728086649735
74392,52.06263076210389
74393,4.356062108630965
74394,11.593779818197547
74395,75.32823264505342
74396,2.9656595772317176
74397,73.4563161931363
74398,61.88169449132897
74399,70.728877874398
74400,39.9947583910892
74401,72.42446718594057
74402,96.44911199555659
74403,13.094724209075373
74404,46.06908348781666
74405,15.252355069975447
74406,58.93730205000284
74407,87.24135209752674
74408,79.34726510459087
74409,87.55444571012393
74410,2.176585672578591
74411,93.54666976912196
74412,56.67270330583061
74413,20.832010541585564
74414,28.317675947524197
74415,10.547408844273033
74416,39.70710231107748
74417,38.49234068189616
74418,10.458884809906444
74419,63.978849445106235
74420,4.420426463546246
74421,72.36162225977749
74422,86.00920772867255
74423,67.33079005784954
74424,65.32060398670399
74425,87.31509543660725
74426,39.51633701715912
74427,74.49615105796323
74428,62.65790711017516
74429,61.79730546464604
74430,73.98578574253771
74431,66.36261597352019
74432,59.746574482307395
74433,60.80512772705907
74434,20.31348890111303
74435,88.94296280009834
74436,48.77755677286172
74437,91.34887201744544
74438,66.99026835896747
74439,26.324114933274515
74440,83.92882455999882
74441,66.58960822010685
74442,50.425973198614024
74443,28.664345114577685
74444,71.89780830560206
74445,93.3064047358055
74446,56.605768865926
74447,96.21062016132153
74448,69.92351672933064
74449,97.54161402778327
74450,2.1724888666842648
74451,18.997973007727502
74452,19.519360182894744
74453,28.89891870933011
74454,43.644603269362754
74455,75.51435864543774
74456,61.40622665465665
74457,25.561291077405745
74458,35.441838964567665
74459,0.27311123628234096
74460,86.23350267342298
74461,35.61199656547062
74462,63.90919278646187
74463,12.175365935273309
74464,60.48202115476207
74465,17.448847342721614
74466,89.50078575473776
74467,32.13993266522806
74468,2.5914873485681884
74469,87.87698803440527
74470,54.554911015187464
74471,93.43262469779707
74472,68.52518483026398
74473,20.11302461536625
74474,66.64433248102341
74475,22.851828373012705
74476,7.3561628010968985
74477,95.45363172761928
74478,61.80098397284885
74479,40.33445594187502
74480,76.3910014044754
74481,26.07809224982042
74482,68.28855155068038
74483,37.09922759173583
74484,75.67907656701772
74485,55.55795849369022
74486,55.4570238190063
74487,35.45575269835737
74488,2.7551148815734394
74489,7.193254382465142
74490,24.96459080608458
74491,84.1823879255132
74492,24.13172323130745
74493,45.437674612198194
74494,87.66502704444628
74495,97.48364545341323
74496,29.025257777948802
74497,43.58215182502033
74498,45.84654833103435
74499,34.96694715809353
74500,10.537937357226077
74501,96.00120678870225
74502,36.064636139625605
74503,83.75968087951483
74504,43.67916513363481
74505,46.36920724460965
74506,83.1393450544009
74507,31.551971221405562
74508,63.66526932961171
74509,87.32213095285366
74510,73.31668692909389
74511,52.050052376735344
74512,3.8266326086531577
74513,71.04238734587591
74514,18.364026669489046
74515,94.67033293013756
74516,61.96683998673044
74517,74.80013352449575
74518,76.90575551155226
74519,13.920865825575683
74520,99.17981071686219
74521,71.94061232552303
74522,67.43633165453289
74523,54.1116579105952
74524,55.05200807216667
74525,25.575232032179972
74526,95.69276373208469
74527,69.76147924408615
74528,75.85394381483047
74529,31.070941553854233
74530,66.98640474665953
74531,29.971045556949594
74532,45.825517857464575
74533,3.4309454863137523
74534,29.568122318486335
74535,45.47763040266221
74536,28.551930319853103
74537,97.40948737933017
74538,53.59363352626943
74539,78.14529424264232
74540,95.1399068662958
74541,27.66542930977363
74542,24.317126881917314
74543,68.18257924471162
74544,2.585728791906794
74545,63.244376113423385
74546,12.781343183342088
74547,48.092734305795936
74548,41.10372260600952
74549,8.746165506857707
74550,18.624975861730956
74551,70.57294413322126
74552,20.2827955634584
74553,84.41186555416107
74554,67.10323551977126
74555,50.0856015263449
74556,70.58870989012206
74557,89.4512193396563
74558,39.620384797633804
74559,2.826024253444992
74560,74.31384942521036
74561,3.9900779110476736
74562,13.40003655265697
74563,63.84192010141393
74564,33.57588733664058
74565,27.108029663327425
74566,90.69190764787038
74567,44.7294203791151
74568,32.16316094427144
74569,71.69052481900029
74570,47.63090088484828
74571,48.26351043445845
74572,73.3190287697892
74573,81.73826852589245
74574,15.302145116936753
74575,60.65565611077387
74576,41.82120169917731
74577,95.07115863164356
74578,29.36846755907758
74579,87.82538955610707
74580,46.85192669402578
74581,95.55221472802322
74582,13.714126095156374
74583,91.81448646381378
74584,90.34865955154733
74585,75.95531331995618
74586,53.823694734716916
74587,1.528488982959375
74588,68.83722599745022
74589,4.55489712573709
74590,64.77495403162293
74591,70.40107458914319
74592,41.112192351770254
74593,51.53135455250377
74594,17.7633621178942
74595,93.77457976539661
74596,72.69963773883775
74597,67.29487777818944
74598,4.339564687733977
74599,23.29267710559881
74600,36.81398140103931
74601,25.761476154939672
74602,1.2448948381522418
74603,56.51435698358998
74604,92.4847037133893
74605,53.27005419630001
74606,52.80974254199045
74607,73.85235912584572
74608,72.24070960245655
74609,69.8830143659911
74610,96.80308103240462
74611,49.814166112969005
74612,71.72054990870559
74613,96.90885506032365
74614,14.84800134258317
74615,45.20603821076505
74616,56.56485655167885
74617,21.664953443392093
74618,80.52090031878535
74619,72.31645750807523
74620,18.825573868441616
74621,11.73865782642679
74622,30.901030368369607
74623,1.1129566839679153
74624,83.51100492883192
74625,50.82303811173405
74626,19.91248789549736
74627,94.88858974221993
74628,68.59291469890047
74629,11.69199862802406
74630,72.13814285690414
74631,61.37473149908831
74632,91.24162427605735
74633,48.01147003568467
74634,38.39740902873507
74635,39.20360623222493
74636,83.9042381433917
74637,25.235112375255216
74638,89.36816214910961
74639,90.44940105221114
74640,85.93499737012397
74641,24.87732431363086
74642,62.86047702841676
74643,64.19364524501438
74644,60.85656796614978
74645,38.66050701028259
74646,40.458269336194746
74647,62.83224077652124
74648,1.2834719398122403
74649,88.20083130123882
74650,19.555253051983513
74651,49.75385487148285
74652,7.434051326559655
74653,54.66307693631689
74654,53.429066678810145
74655,97.39409490760413
74656,72.52506273481536
74657,73.02783002181978
74658,74.25164195729539
74659,30.070783057889372
74660,86.38475372241629
74661,28.960460674867416
74662,95.27537356277695
74663,10.14182243869839
74664,91.32587727805762
74665,64.19082217070144
74666,88.35833500589608
74667,39.057822320857696
74668,99.35068494775498
74669,51.6083723220834
74670,10.175104375995929
74671,66.63972298858401
74672,22.115958562007638
74673,55.337141666398004
74674,18.81586788254537
74675,47.593914018574736
74676,79.73663602243708
74677,81.1354634822604
74678,84.76867084807391
74679,52.38544652657858
74680,31.58629789584679
74681,92.28959232704652
74682,97.86447057655307
74683,97.72526415369072
74684,60.841196137380344
74685,46.81294082099213
74686,52.67092892247116
74687,69.39070484307527
74688,83.68165591952545
74689,55.18507870151268
74690,35.900153582092486
74691,79.38379014341241
74692,32.69344967728778
74693,96.1679158327559
74694,74.36876484113066
74695,81.77277654007551
74696,18.21379803313996
74697,66.44481340029532
74698,93.84744534102818
74699,85.57187545320507
74700,67.92468695960808
74701,16.689214613495974
74702,49.806917570049215
74703,66.30277595275696
74704,84.79269649112629
74705,37.34292359428854
74706,81.89984265702371
74707,38.72774762125474
74708,55.11671251794583
74709,16.195152714837654
74710,99.25322821306197
74711,10.723897744136313
74712,32.359726082524986
74713,31.726132381924934
74714,92.94321781585342
74715,13.184279869961713
74716,63.98662960229677
74717,96.12293469415407
74718,37.9966511340904
74719,74.75153464998624
74720,88.05991897736727
74721,5.379056563104578
74722,96.18305939990759
74723,17.986662498798708
74724,70.13275413044185
74725,88.71742736599012
74726,84.21396430308529
74727,13.917588565102342
74728,7.038912080629789
74729,93.42502411215153
74730,25.19299765848168
74731,8.311063844626242
74732,11.417123888342518
74733,2.960382033488385
74734,94.97310004014122
74735,8.028674726570696
74736,1.4832278431253343
74737,18.67004803079553
74738,47.612080694270794
74739,57.862928068133805
74740,20.601988993648103
74741,29.728731552216846
74742,23.23314999311361
74743,80.31561138929838
74744,88.22833022080346
74745,88.69422088845636
74746,41.274646442193145
74747,0.00598577538608325
74748,93.35727921440933
74749,23.093251104410047
74750,32.08712604182121
74751,65.71356698673483
74752,34.376045312112964
74753,58.47056311513155
74754,97.93885575364396
